case_id,model_type,placement_type,num_occluders,occluder_size,target_class,target_class_name,baseline_target_logit,post_occlusion_target_logit,target_logit_drop,is_correct_baseline,is_correct_post_occlusion,prediction_changed
ns_lion_650,resnet50_geirhos_tl,targeted,7,32,30,lion,3.8605713844299316,0.8307995200157166,3.029771864414215,1,0,1
ns_lion_650,resnet50_geirhos_tl,targeted,8,32,30,lion,3.8605713844299316,1.0639280080795288,2.796643376350403,1,0,1
ns_lion_650,resnet50_geirhos_tl,random,1,32,30,lion,3.8605713844299316,3.4923300743103027,0.3682413101196289,1,0,1
ns_lion_650,resnet50_geirhos_tl,random,2,32,30,lion,3.8605713844299316,3.341947317123413,0.5186240673065186,1,1,0
ns_lion_650,resnet50_geirhos_tl,random,3,32,30,lion,3.8605713844299316,3.2083284854888916,0.65224289894104,1,0,1
ns_lion_650,resnet50_geirhos_tl,random,4,32,30,lion,3.8605713844299316,4.9444732666015625,-1.0839018821716309,1,0,1
ns_lion_650,resnet50_geirhos_tl,random,5,32,30,lion,3.8605713844299316,3.353937864303589,0.5066335201263428,1,0,1
ns_lion_650,resnet50_geirhos_tl,random,6,32,30,lion,3.8605713844299316,3.4902923107147217,0.37027907371520996,1,0,1
ns_lion_650,resnet50_geirhos_tl,random,7,32,30,lion,3.8605713844299316,3.9285640716552734,-0.0679926872253418,1,1,0
ns_lion_650,resnet50_geirhos_tl,random,8,32,30,lion,3.8605713844299316,3.1728062629699707,0.6877651214599609,1,1,0
ns_lion_650,resnet50_geirhos_tl,targeted,1,64,30,lion,3.8605713844299316,2.89522647857666,0.9653449058532715,1,0,1
ns_lion_650,resnet50_geirhos_tl,targeted,2,64,30,lion,3.8605713844299316,1.7011659145355225,2.159405469894409,1,0,1
ns_lion_650,resnet50_geirhos_tl,targeted,3,64,30,lion,3.8605713844299316,0.8016098737716675,3.058961510658264,1,0,1
ns_lion_650,resnet50_geirhos_tl,targeted,4,64,30,lion,3.8605713844299316,0.8980938196182251,2.9624775648117065,1,0,1
ns_lion_650,resnet50_geirhos_tl,targeted,5,64,30,lion,3.8605713844299316,0.34002208709716797,3.5205492973327637,1,0,1
ns_lion_650,resnet50_geirhos_tl,targeted,6,64,30,lion,3.8605713844299316,0.26609355211257935,3.5944778323173523,1,0,1
ns_lion_650,resnet50_geirhos_tl,targeted,7,64,30,lion,3.8605713844299316,0.19236865639686584,3.668202728033066,1,0,1
ns_lion_650,resnet50_geirhos_tl,targeted,8,64,30,lion,3.8605713844299316,0.19236865639686584,3.668202728033066,1,0,1
ns_lion_650,resnet50_geirhos_tl,random,1,64,30,lion,3.8605713844299316,4.275794982910156,-0.4152235984802246,1,1,0
ns_lion_650,resnet50_geirhos_tl,random,2,64,30,lion,3.8605713844299316,4.114236831665039,-0.2536654472351074,1,1,0
ns_lion_650,resnet50_geirhos_tl,random,3,64,30,lion,3.8605713844299316,3.017345666885376,0.8432257175445557,1,1,0
ns_lion_650,resnet50_geirhos_tl,random,4,64,30,lion,3.8605713844299316,1.1132572889328003,2.7473140954971313,1,0,1
ns_lion_650,resnet50_geirhos_tl,random,5,64,30,lion,3.8605713844299316,2.065380573272705,1.7951908111572266,1,0,1
ns_lion_650,resnet50_geirhos_tl,random,6,64,30,lion,3.8605713844299316,0.5366381406784058,3.323933243751526,1,0,1
ns_lion_650,resnet50_geirhos_tl,random,7,64,30,lion,3.8605713844299316,1.4364925622940063,2.4240788221359253,1,0,1
ns_lion_650,resnet50_geirhos_tl,random,8,64,30,lion,3.8605713844299316,2.28069806098938,1.5798733234405518,1,1,0
ns_lion_650,resnet50_tl_20250829,targeted,1,8,17,dog,134.4756622314453,133.5326385498047,0.943023681640625,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,2,8,17,dog,134.4756622314453,132.6874542236328,1.7882080078125,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,3,8,17,dog,134.4756622314453,131.9571990966797,2.518463134765625,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,4,8,17,dog,134.4756622314453,131.169921875,3.3057403564453125,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,5,8,17,dog,134.4756622314453,130.47189331054688,4.0037689208984375,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,6,8,17,dog,134.4756622314453,129.71578979492188,4.7598724365234375,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,7,8,17,dog,134.4756622314453,129.37474060058594,5.100921630859375,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,8,8,17,dog,134.4756622314453,128.76031494140625,5.7153472900390625,0,0,0
ns_lion_650,resnet50_tl_20250829,random,1,8,17,dog,134.4756622314453,134.37387084960938,0.1017913818359375,0,0,0
ns_lion_650,resnet50_tl_20250829,random,2,8,17,dog,134.4756622314453,133.94125366210938,0.5344085693359375,0,0,0
ns_lion_650,resnet50_tl_20250829,random,3,8,17,dog,134.4756622314453,133.68028259277344,0.795379638671875,0,0,0
ns_lion_650,resnet50_tl_20250829,random,4,8,17,dog,134.4756622314453,133.54916381835938,0.9264984130859375,0,0,0
ns_lion_650,resnet50_tl_20250829,random,5,8,17,dog,134.4756622314453,133.7080078125,0.7676544189453125,0,0,0
ns_lion_650,resnet50_tl_20250829,random,6,8,17,dog,134.4756622314453,133.5863037109375,0.8893585205078125,0,0,0
ns_lion_650,resnet50_tl_20250829,random,7,8,17,dog,134.4756622314453,133.44447326660156,1.03118896484375,0,0,0
ns_lion_650,resnet50_tl_20250829,random,8,8,17,dog,134.4756622314453,133.16307067871094,1.312591552734375,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,1,16,17,dog,134.4756622314453,132.36843872070312,2.1072235107421875,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,2,16,17,dog,134.4756622314453,130.3931427001953,4.08251953125,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,3,16,17,dog,134.4756622314453,128.50942993164062,5.9662322998046875,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,4,16,17,dog,134.4756622314453,127.07306671142578,7.402595520019531,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,5,16,17,dog,134.4756622314453,125.06090545654297,9.414756774902344,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,6,16,17,dog,134.4756622314453,124.21983337402344,10.255828857421875,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,7,16,17,dog,134.4756622314453,122.53445434570312,11.941207885742188,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,8,16,17,dog,134.4756622314453,120.72010040283203,13.755561828613281,0,0,0
ns_lion_650,resnet50_tl_20250829,random,1,16,17,dog,134.4756622314453,134.0640106201172,0.411651611328125,0,0,0
ns_lion_650,resnet50_tl_20250829,random,2,16,17,dog,134.4756622314453,133.20535278320312,1.2703094482421875,0,0,0
ns_lion_650,resnet50_tl_20250829,random,3,16,17,dog,134.4756622314453,131.0984344482422,3.377227783203125,0,0,0
ns_lion_650,resnet50_tl_20250829,random,4,16,17,dog,134.4756622314453,131.7550811767578,2.7205810546875,0,0,0
ns_lion_650,resnet50_tl_20250829,random,5,16,17,dog,134.4756622314453,131.69444274902344,2.781219482421875,0,0,0
ns_lion_650,resnet50_tl_20250829,random,6,16,17,dog,134.4756622314453,131.11993408203125,3.3557281494140625,0,0,0
ns_lion_650,resnet50_tl_20250829,random,7,16,17,dog,134.4756622314453,128.83248901367188,5.6431732177734375,0,0,0
ns_lion_650,resnet50_tl_20250829,random,8,16,17,dog,134.4756622314453,129.13589477539062,5.3397674560546875,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,1,32,17,dog,134.4756622314453,128.00482177734375,6.4708404541015625,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,2,32,17,dog,134.4756622314453,122.3428955078125,12.132766723632812,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,3,32,17,dog,134.4756622314453,116.75022888183594,17.725433349609375,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,4,32,17,dog,134.4756622314453,113.17989349365234,21.29576873779297,0,0,1
ns_lion_650,resnet50_tl_20250829,targeted,5,32,17,dog,134.4756622314453,108.38448333740234,26.09117889404297,0,0,1
ns_lion_650,resnet50_tl_20250829,targeted,6,32,17,dog,134.4756622314453,104.07391357421875,30.401748657226562,0,0,1
ns_lion_650,resnet50_tl_20250829,targeted,7,32,17,dog,134.4756622314453,100.1763687133789,34.299293518066406,0,0,1
ns_lion_650,resnet50_tl_20250829,targeted,8,32,17,dog,134.4756622314453,95.96333312988281,38.5123291015625,0,0,1
ns_lion_650,resnet50_tl_20250829,random,1,32,17,dog,134.4756622314453,133.73597717285156,0.73968505859375,0,0,0
ns_lion_650,resnet50_tl_20250829,random,2,32,17,dog,134.4756622314453,130.8527069091797,3.622955322265625,0,0,0
ns_lion_650,resnet50_tl_20250829,random,3,32,17,dog,134.4756622314453,128.5888214111328,5.8868408203125,0,0,0
ns_lion_650,resnet50_tl_20250829,random,4,32,17,dog,134.4756622314453,123.52136993408203,10.954292297363281,0,0,0
ns_lion_650,resnet50_tl_20250829,random,5,32,17,dog,134.4756622314453,122.78242492675781,11.6932373046875,0,0,0
ns_lion_650,resnet50_tl_20250829,random,6,32,17,dog,134.4756622314453,122.62776184082031,11.847900390625,0,0,0
ns_lion_650,resnet50_tl_20250829,random,7,32,17,dog,134.4756622314453,115.56690216064453,18.90876007080078,0,0,0
ns_lion_650,resnet50_tl_20250829,random,8,32,17,dog,134.4756622314453,117.09513092041016,17.380531311035156,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,1,64,17,dog,134.4756622314453,121.86998748779297,12.605674743652344,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,2,64,17,dog,134.4756622314453,111.62104797363281,22.8546142578125,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,3,64,17,dog,134.4756622314453,99.8487777709961,34.62688446044922,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,4,64,17,dog,134.4756622314453,88.62458038330078,45.85108184814453,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,5,64,17,dog,134.4756622314453,78.06477355957031,56.410888671875,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,6,64,17,dog,134.4756622314453,70.14115905761719,64.33450317382812,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,7,64,17,dog,134.4756622314453,56.29329299926758,78.18236923217773,0,0,0
ns_lion_650,resnet50_tl_20250829,targeted,8,64,17,dog,134.4756622314453,48.81781005859375,85.65785217285156,0,0,0
ns_lion_650,resnet50_tl_20250829,random,1,64,17,dog,134.4756622314453,131.94549560546875,2.5301666259765625,0,0,0
ns_lion_650,resnet50_tl_20250829,random,2,64,17,dog,134.4756622314453,116.58781433105469,17.887847900390625,0,0,0
ns_lion_650,resnet50_tl_20250829,random,3,64,17,dog,134.4756622314453,113.99263000488281,20.4830322265625,0,0,0
ns_lion_650,resnet50_tl_20250829,random,4,64,17,dog,134.4756622314453,105.83335876464844,28.642303466796875,0,0,0
ns_lion_650,resnet50_tl_20250829,random,5,64,17,dog,134.4756622314453,94.0445556640625,40.43110656738281,0,0,0
ns_lion_650,resnet50_tl_20250829,random,6,64,17,dog,134.4756622314453,83.71224975585938,50.76341247558594,0,0,1
ns_lion_650,resnet50_tl_20250829,random,7,64,17,dog,134.4756622314453,84.80862426757812,49.66703796386719,0,0,1
ns_lion_650,resnet50_tl_20250829,random,8,64,17,dog,134.4756622314453,51.56941223144531,82.90625,0,0,1
ns_lion_780,resnet50_geirhos_tl,targeted,1,8,30,lion,7.718923568725586,7.443179130554199,0.2757444381713867,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,2,8,30,lion,7.718923568725586,7.180556297302246,0.5383672714233398,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,3,8,30,lion,7.718923568725586,7.076493740081787,0.6424298286437988,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,4,8,30,lion,7.718923568725586,6.836009979248047,0.8829135894775391,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,5,8,30,lion,7.718923568725586,6.558478355407715,1.160445213317871,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,6,8,30,lion,7.718923568725586,6.391829013824463,1.327094554901123,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,7,8,30,lion,7.718923568725586,6.159534931182861,1.5593886375427246,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,8,8,30,lion,7.718923568725586,5.94950008392334,1.769423484802246,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,1,8,30,lion,7.718923568725586,7.651487350463867,0.06743621826171875,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,2,8,30,lion,7.718923568725586,7.738886833190918,-0.01996326446533203,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,3,8,30,lion,7.718923568725586,7.5854597091674805,0.13346385955810547,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,4,8,30,lion,7.718923568725586,7.846393585205078,-0.1274700164794922,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,5,8,30,lion,7.718923568725586,7.540598392486572,0.17832517623901367,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,6,8,30,lion,7.718923568725586,7.590521335601807,0.1284022331237793,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,7,8,30,lion,7.718923568725586,7.664641380310059,0.054282188415527344,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,8,8,30,lion,7.718923568725586,7.705085277557373,0.01383829116821289,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,1,16,30,lion,7.718923568725586,6.972159385681152,0.7467641830444336,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,2,16,30,lion,7.718923568725586,6.692731857299805,1.0261917114257812,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,3,16,30,lion,7.718923568725586,6.1047892570495605,1.6141343116760254,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,4,16,30,lion,7.718923568725586,5.735810279846191,1.9831132888793945,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,5,16,30,lion,7.718923568725586,5.308020114898682,2.4109034538269043,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,6,16,30,lion,7.718923568725586,5.095741271972656,2.6231822967529297,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,7,16,30,lion,7.718923568725586,4.999069690704346,2.7198538780212402,1,0,1
ns_lion_780,resnet50_geirhos_tl,targeted,8,16,30,lion,7.718923568725586,4.394505500793457,3.324418067932129,1,0,1
ns_lion_780,resnet50_geirhos_tl,random,1,16,30,lion,7.718923568725586,7.605025768280029,0.11389780044555664,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,2,16,30,lion,7.718923568725586,7.552351951599121,0.16657161712646484,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,3,16,30,lion,7.718923568725586,7.38124942779541,0.3376741409301758,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,4,16,30,lion,7.718923568725586,7.484044075012207,0.2348794937133789,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,5,16,30,lion,7.718923568725586,8.16264533996582,-0.4437217712402344,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,6,16,30,lion,7.718923568725586,7.304201126098633,0.4147224426269531,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,7,16,30,lion,7.718923568725586,7.567741870880127,0.15118169784545898,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,8,16,30,lion,7.718923568725586,7.306703090667725,0.41222047805786133,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,1,32,30,lion,7.718923568725586,5.81613302230835,1.9027905464172363,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,2,32,30,lion,7.718923568725586,3.8770956993103027,3.841827869415283,1,0,1
ns_lion_780,resnet50_geirhos_tl,targeted,3,32,30,lion,7.718923568725586,4.199887752532959,3.519035816192627,1,0,1
ns_lion_780,resnet50_geirhos_tl,targeted,4,32,30,lion,7.718923568725586,2.997408390045166,4.72151517868042,1,0,1
ns_lion_780,resnet50_geirhos_tl,targeted,5,32,30,lion,7.718923568725586,3.3143422603607178,4.404581308364868,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,6,32,30,lion,7.718923568725586,3.549649477005005,4.169274091720581,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,7,32,30,lion,7.718923568725586,1.7620009183883667,5.956922650337219,1,0,1
ns_lion_780,resnet50_geirhos_tl,targeted,8,32,30,lion,7.718923568725586,1.2349298000335693,6.483993768692017,1,0,1
ns_lion_780,resnet50_geirhos_tl,random,1,32,30,lion,7.718923568725586,7.572442531585693,0.14648103713989258,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,2,32,30,lion,7.718923568725586,7.638937950134277,0.0799856185913086,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,3,32,30,lion,7.718923568725586,7.52473258972168,0.19419097900390625,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,4,32,30,lion,7.718923568725586,5.641312122344971,2.0776114463806152,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,5,32,30,lion,7.718923568725586,5.5778584480285645,2.1410651206970215,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,6,32,30,lion,7.718923568725586,5.317745685577393,2.4011778831481934,1,0,1
ns_lion_780,resnet50_geirhos_tl,random,7,32,30,lion,7.718923568725586,6.024464130401611,1.6944594383239746,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,8,32,30,lion,7.718923568725586,4.1478166580200195,3.5711069107055664,1,1,0
ns_lion_780,resnet50_geirhos_tl,targeted,1,64,30,lion,7.718923568725586,3.2095587253570557,4.50936484336853,1,0,1
ns_lion_780,resnet50_geirhos_tl,targeted,2,64,30,lion,7.718923568725586,2.112600803375244,5.606322765350342,1,0,1
ns_lion_780,resnet50_geirhos_tl,targeted,3,64,30,lion,7.718923568725586,1.6420179605484009,6.076905608177185,1,0,1
ns_lion_780,resnet50_geirhos_tl,targeted,4,64,30,lion,7.718923568725586,1.2320899963378906,6.486833572387695,1,0,1
ns_lion_780,resnet50_geirhos_tl,targeted,5,64,30,lion,7.718923568725586,0.09325388818979263,7.625669680535793,1,0,1
ns_lion_780,resnet50_geirhos_tl,targeted,6,64,30,lion,7.718923568725586,0.7651232481002808,6.953800320625305,1,0,1
ns_lion_780,resnet50_geirhos_tl,targeted,7,64,30,lion,7.718923568725586,0.42835530638694763,7.290568262338638,1,0,1
ns_lion_780,resnet50_geirhos_tl,targeted,8,64,30,lion,7.718923568725586,1.147987723350525,6.570935845375061,1,0,1
ns_lion_780,resnet50_geirhos_tl,random,1,64,30,lion,7.718923568725586,5.150656223297119,2.568267345428467,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,2,64,30,lion,7.718923568725586,3.1728134155273438,4.546110153198242,1,0,1
ns_lion_780,resnet50_geirhos_tl,random,3,64,30,lion,7.718923568725586,4.80772590637207,2.9111976623535156,1,1,0
ns_lion_780,resnet50_geirhos_tl,random,4,64,30,lion,7.718923568725586,1.8992286920547485,5.819694876670837,1,0,1
ns_lion_780,resnet50_geirhos_tl,random,5,64,30,lion,7.718923568725586,1.7492974996566772,5.969626069068909,1,0,1
ns_lion_780,resnet50_geirhos_tl,random,6,64,30,lion,7.718923568725586,1.2662832736968994,6.4526402950286865,1,0,1
ns_lion_780,resnet50_geirhos_tl,random,7,64,30,lion,7.718923568725586,0.9693388342857361,6.74958473443985,1,0,1
ns_lion_780,resnet50_geirhos_tl,random,8,64,30,lion,7.718923568725586,1.500361442565918,6.218562126159668,1,0,1
ns_lion_780,resnet50_tl_20250829,targeted,1,8,17,dog,148.90719604492188,147.85760498046875,1.049591064453125,0,0,0
ns_lion_780,resnet50_tl_20250829,targeted,2,8,17,dog,148.90719604492188,147.65211486816406,1.2550811767578125,0,0,0
ns_lion_780,resnet50_tl_20250829,targeted,3,8,17,dog,148.90719604492188,146.85128784179688,2.055908203125,0,0,0
ns_lion_780,resnet50_tl_20250829,targeted,4,8,17,dog,148.90719604492188,145.97012329101562,2.93707275390625,0,0,0
ns_lion_780,resnet50_tl_20250829,targeted,5,8,17,dog,148.90719604492188,145.1626739501953,3.7445220947265625,0,0,0
ns_lion_780,resnet50_tl_20250829,targeted,6,8,17,dog,148.90719604492188,144.41310119628906,4.4940948486328125,0,0,0
ns_lion_780,resnet50_tl_20250829,targeted,7,8,17,dog,148.90719604492188,143.74603271484375,5.161163330078125,0,0,0
ns_lion_780,resnet50_tl_20250829,targeted,8,8,17,dog,148.90719604492188,143.020263671875,5.886932373046875,0,0,0
ns_lion_780,resnet50_tl_20250829,random,1,8,17,dog,148.90719604492188,148.72677612304688,0.180419921875,0,0,0
ns_lion_780,resnet50_tl_20250829,random,2,8,17,dog,148.90719604492188,148.4536895751953,0.4535064697265625,0,0,0
ns_lion_780,resnet50_tl_20250829,random,3,8,17,dog,148.90719604492188,148.09532165527344,0.8118743896484375,0,0,0
ns_lion_780,resnet50_tl_20250829,random,4,8,17,dog,148.90719604492188,148.41372680664062,0.49346923828125,0,0,0
ns_lion_780,resnet50_tl_20250829,random,5,8,17,dog,148.90719604492188,148.18064880371094,0.7265472412109375,0,0,0
ns_lion_780,resnet50_tl_20250829,random,6,8,17,dog,148.90719604492188,148.0424041748047,0.8647918701171875,0,0,0
ns_lion_780,resnet50_tl_20250829,random,7,8,17,dog,148.90719604492188,147.4861297607422,1.4210662841796875,0,0,0
ns_lion_780,resnet50_tl_20250829,random,8,8,17,dog,148.90719604492188,147.00035095214844,1.9068450927734375,0,0,0
ns_lion_780,resnet50_tl_20250829,targeted,1,16,17,dog,148.90719604492188,146.74822998046875,2.158966064453125,0,0,0
ns_lion_780,resnet50_tl_20250829,targeted,2,16,17,dog,148.90719604492188,144.9666290283203,3.9405670166015625,0,0,0
ns_lion_780,resnet50_tl_20250829,targeted,3,16,17,dog,148.90719604492188,143.23545837402344,5.6717376708984375,0,0,0
ns_lion_780,resnet50_tl_20250829,targeted,4,16,17,dog,148.90719604492188,142.4394989013672,6.4676971435546875,0,0,0
ns_lion_780,resnet50_tl_20250829,targeted,5,16,17,dog,148.90719604492188,140.77354431152344,8.133651733398438,0,0,0
ns_lion_780,resnet50_tl_20250829,targeted,6,16,17,dog,148.90719604492188,139.1142578125,9.792938232421875,0,0,0
