case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_pred_class,baseline_pred_class_name,post_occlusion_pred_class,post_occlusion_pred_class_name,baseline_target_logit,post_occlusion_target_logit,target_logit_drop,baseline_confidence,post_occlusion_confidence,prediction_changed,baseline_class_still_top1
s_bird_17,texture_biased,16,8,200,24,208.0,32.0,17,dog,17,dog,160.50514221191406,159.7673797607422,0.737762451171875,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,32,208.0,40.0,17,dog,17,dog,160.50514221191406,159.7534637451172,0.751678466796875,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,40,208.0,48.0,17,dog,17,dog,160.50514221191406,159.78672790527344,0.718414306640625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,48,208.0,56.0,17,dog,17,dog,160.50514221191406,159.75257873535156,0.7525634765625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,56,208.0,64.0,17,dog,17,dog,160.50514221191406,159.7222442626953,0.78289794921875,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,64,208.0,72.0,17,dog,17,dog,160.50514221191406,159.74122619628906,0.763916015625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,72,208.0,80.0,17,dog,17,dog,160.50514221191406,159.894287109375,0.6108551025390625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,80,208.0,88.0,17,dog,17,dog,160.50514221191406,159.8436279296875,0.6615142822265625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,88,208.0,96.0,17,dog,17,dog,160.50514221191406,159.79812622070312,0.7070159912109375,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,96,208.0,104.0,17,dog,17,dog,160.50514221191406,159.80014038085938,0.7050018310546875,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,104,208.0,112.0,17,dog,17,dog,160.50514221191406,159.9816436767578,0.52349853515625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,112,208.0,120.0,17,dog,17,dog,160.50514221191406,159.9247283935547,0.580413818359375,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,120,208.0,128.0,17,dog,17,dog,160.50514221191406,159.89990234375,0.6052398681640625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,128,208.0,136.0,17,dog,17,dog,160.50514221191406,159.89886474609375,0.6062774658203125,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,136,208.0,144.0,17,dog,17,dog,160.50514221191406,160.086669921875,0.4184722900390625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,144,208.0,152.0,17,dog,17,dog,160.50514221191406,160.0444793701172,0.460662841796875,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,152,208.0,160.0,17,dog,17,dog,160.50514221191406,159.9586639404297,0.546478271484375,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,160,208.0,168.0,17,dog,17,dog,160.50514221191406,159.9900360107422,0.515106201171875,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,168,208.0,176.0,17,dog,17,dog,160.50514221191406,160.20155334472656,0.3035888671875,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,176,208.0,184.0,17,dog,17,dog,160.50514221191406,160.2251434326172,0.279998779296875,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,184,208.0,192.0,17,dog,17,dog,160.50514221191406,160.3537139892578,0.15142822265625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,192,208.0,200.0,17,dog,17,dog,160.50514221191406,160.36456298828125,0.1405792236328125,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,200,208.0,208.0,17,dog,17,dog,160.50514221191406,160.51890563964844,-0.013763427734375,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,200,208,208.0,216.0,17,dog,17,dog,160.50514221191406,160.50625610351562,-0.0011138916015625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,0,216.0,8.0,17,dog,17,dog,160.50514221191406,159.89901733398438,0.6061248779296875,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,8,216.0,16.0,17,dog,17,dog,160.50514221191406,160.15850830078125,0.3466339111328125,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,16,216.0,24.0,17,dog,17,dog,160.50514221191406,159.99961853027344,0.505523681640625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,24,216.0,32.0,17,dog,17,dog,160.50514221191406,159.9171142578125,0.5880279541015625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,32,216.0,40.0,17,dog,17,dog,160.50514221191406,159.77952575683594,0.725616455078125,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,40,216.0,48.0,17,dog,17,dog,160.50514221191406,159.8595733642578,0.64556884765625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,48,216.0,56.0,17,dog,17,dog,160.50514221191406,159.77606201171875,0.7290802001953125,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,56,216.0,64.0,17,dog,17,dog,160.50514221191406,159.85150146484375,0.6536407470703125,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,64,216.0,72.0,17,dog,17,dog,160.50514221191406,159.76455688476562,0.7405853271484375,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,72,216.0,80.0,17,dog,17,dog,160.50514221191406,159.91842651367188,0.5867156982421875,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,80,216.0,88.0,17,dog,17,dog,160.50514221191406,159.83917236328125,0.6659698486328125,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,88,216.0,96.0,17,dog,17,dog,160.50514221191406,159.90660095214844,0.598541259765625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,96,216.0,104.0,17,dog,17,dog,160.50514221191406,159.81520080566406,0.68994140625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,104,216.0,112.0,17,dog,17,dog,160.50514221191406,159.98675537109375,0.5183868408203125,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,112,216.0,120.0,17,dog,17,dog,160.50514221191406,159.91494750976562,0.5901947021484375,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,120,216.0,128.0,17,dog,17,dog,160.50514221191406,159.98565673828125,0.5194854736328125,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,128,216.0,136.0,17,dog,17,dog,160.50514221191406,159.90968322753906,0.595458984375,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,136,216.0,144.0,17,dog,17,dog,160.50514221191406,160.08802795410156,0.4171142578125,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,144,216.0,152.0,17,dog,17,dog,160.50514221191406,160.0428466796875,0.4622955322265625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,152,216.0,160.0,17,dog,17,dog,160.50514221191406,160.09698486328125,0.4081573486328125,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,160,216.0,168.0,17,dog,17,dog,160.50514221191406,160.07301330566406,0.43212890625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,168,216.0,176.0,17,dog,17,dog,160.50514221191406,160.2709197998047,0.234222412109375,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,176,216.0,184.0,17,dog,17,dog,160.50514221191406,160.29200744628906,0.213134765625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,184,216.0,192.0,17,dog,17,dog,160.50514221191406,160.41001892089844,0.095123291015625,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,192,216.0,200.0,17,dog,17,dog,160.50514221191406,160.43899536132812,0.0661468505859375,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,200,216.0,208.0,17,dog,17,dog,160.50514221191406,160.50318908691406,0.001953125,1.0,1.0,0,1
s_bird_17,texture_biased,16,8,208,208,216.0,216.0,17,dog,17,dog,160.50514221191406,160.48825073242188,0.0168914794921875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,0,0,16.0,16.0,17,dog,17,dog,160.50514221191406,158.57321166992188,1.9319305419921875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,0,16,16.0,32.0,17,dog,17,dog,160.50514221191406,157.12107849121094,3.384063720703125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,0,32,16.0,48.0,17,dog,17,dog,160.50514221191406,156.5359649658203,3.96917724609375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,0,48,16.0,64.0,17,dog,17,dog,160.50514221191406,155.98692321777344,4.518218994140625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,0,64,16.0,80.0,17,dog,17,dog,160.50514221191406,156.686279296875,3.8188629150390625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,0,80,16.0,96.0,17,dog,17,dog,160.50514221191406,156.83871459960938,3.6664276123046875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,0,96,16.0,112.0,17,dog,17,dog,160.50514221191406,157.7068328857422,2.798309326171875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,0,112,16.0,128.0,17,dog,17,dog,160.50514221191406,157.50152587890625,3.0036163330078125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,0,128,16.0,144.0,17,dog,17,dog,160.50514221191406,157.08006286621094,3.425079345703125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,0,144,16.0,160.0,17,dog,17,dog,160.50514221191406,156.25979614257812,4.2453460693359375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,0,160,16.0,176.0,17,dog,17,dog,160.50514221191406,156.8641357421875,3.6410064697265625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,0,176,16.0,192.0,17,dog,17,dog,160.50514221191406,156.6530303955078,3.85211181640625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,0,192,16.0,208.0,17,dog,17,dog,160.50514221191406,158.10958862304688,2.3955535888671875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,16,0,32.0,16.0,17,dog,17,dog,160.50514221191406,155.79336547851562,4.7117767333984375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,16,16,32.0,32.0,17,dog,17,dog,160.50514221191406,155.04217529296875,5.4629669189453125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,16,32,32.0,48.0,17,dog,17,dog,160.50514221191406,155.04916381835938,5.4559783935546875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,16,48,32.0,64.0,17,dog,17,dog,160.50514221191406,154.60202026367188,5.9031219482421875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,16,64,32.0,80.0,17,dog,17,dog,160.50514221191406,155.720703125,4.7844390869140625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,16,80,32.0,96.0,17,dog,17,dog,160.50514221191406,156.32974243164062,4.1753997802734375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,16,96,32.0,112.0,17,dog,17,dog,160.50514221191406,157.243896484375,3.2612457275390625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,16,112,32.0,128.0,17,dog,17,dog,160.50514221191406,156.78488159179688,3.7202606201171875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,16,128,32.0,144.0,17,dog,17,dog,160.50514221191406,155.98208618164062,4.5230560302734375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,16,144,32.0,160.0,17,dog,17,dog,160.50514221191406,154.75572204589844,5.749420166015625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,16,160,32.0,176.0,17,dog,17,dog,160.50514221191406,156.59620666503906,3.908935546875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,16,176,32.0,192.0,17,dog,17,dog,160.50514221191406,156.8174591064453,3.68768310546875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,16,192,32.0,208.0,17,dog,17,dog,160.50514221191406,157.9951171875,2.5100250244140625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,32,0,48.0,16.0,17,dog,17,dog,160.50514221191406,156.55296325683594,3.952178955078125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,32,16,48.0,32.0,17,dog,17,dog,160.50514221191406,155.63815307617188,4.8669891357421875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,32,32,48.0,48.0,17,dog,17,dog,160.50514221191406,156.68295288085938,3.8221893310546875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,32,48,48.0,64.0,17,dog,17,dog,160.50514221191406,156.76275634765625,3.7423858642578125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,32,64,48.0,80.0,17,dog,17,dog,160.50514221191406,157.49244689941406,3.0126953125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,32,80,48.0,96.0,17,dog,17,dog,160.50514221191406,158.9361114501953,1.56903076171875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,32,96,48.0,112.0,17,dog,17,dog,160.50514221191406,158.73480224609375,1.7703399658203125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,32,112,48.0,128.0,17,dog,17,dog,160.50514221191406,158.18377685546875,2.3213653564453125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,32,128,48.0,144.0,17,dog,17,dog,160.50514221191406,158.17066955566406,2.33447265625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,32,144,48.0,160.0,17,dog,17,dog,160.50514221191406,157.20848083496094,3.296661376953125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,32,160,48.0,176.0,17,dog,17,dog,160.50514221191406,157.8889617919922,2.616180419921875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,32,176,48.0,192.0,17,dog,17,dog,160.50514221191406,158.897216796875,1.6079254150390625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,32,192,48.0,208.0,17,dog,17,dog,160.50514221191406,159.5063018798828,0.99884033203125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,48,0,64.0,16.0,17,dog,17,dog,160.50514221191406,157.23941040039062,3.2657318115234375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,48,16,64.0,32.0,17,dog,17,dog,160.50514221191406,157.25172424316406,3.25341796875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,48,32,64.0,48.0,17,dog,17,dog,160.50514221191406,158.6387481689453,1.86639404296875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,48,48,64.0,64.0,17,dog,17,dog,160.50514221191406,158.7715606689453,1.73358154296875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,48,64,64.0,80.0,17,dog,17,dog,160.50514221191406,158.63613891601562,1.8690032958984375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,48,80,64.0,96.0,17,dog,17,dog,160.50514221191406,159.21282958984375,1.2923126220703125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,48,96,64.0,112.0,17,dog,17,dog,160.50514221191406,159.07290649414062,1.4322357177734375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,48,112,64.0,128.0,17,dog,17,dog,160.50514221191406,158.45375061035156,2.0513916015625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,48,128,64.0,144.0,17,dog,17,dog,160.50514221191406,158.37191772460938,2.1332244873046875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,48,144,64.0,160.0,17,dog,17,dog,160.50514221191406,158.4891357421875,2.0160064697265625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,48,160,64.0,176.0,17,dog,17,dog,160.50514221191406,159.56661987304688,0.9385223388671875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,48,176,64.0,192.0,17,dog,17,dog,160.50514221191406,159.7622528076172,0.742889404296875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,48,192,64.0,208.0,17,dog,17,dog,160.50514221191406,159.97711181640625,0.5280303955078125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,64,0,80.0,16.0,17,dog,17,dog,160.50514221191406,159.128662109375,1.3764801025390625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,64,16,80.0,32.0,17,dog,17,dog,160.50514221191406,159.3655242919922,1.139617919921875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,64,32,80.0,48.0,17,dog,17,dog,160.50514221191406,160.21075439453125,0.2943878173828125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,64,48,80.0,64.0,17,dog,17,dog,160.50514221191406,159.75454711914062,0.7505950927734375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,64,64,80.0,80.0,17,dog,17,dog,160.50514221191406,159.6725616455078,0.83258056640625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,64,80,80.0,96.0,17,dog,17,dog,160.50514221191406,160.12490844726562,0.3802337646484375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,64,96,80.0,112.0,17,dog,17,dog,160.50514221191406,159.74462890625,0.7605133056640625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,64,112,80.0,128.0,17,dog,17,dog,160.50514221191406,159.3854217529297,1.119720458984375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,64,128,80.0,144.0,17,dog,17,dog,160.50514221191406,159.49510192871094,1.010040283203125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,64,144,80.0,160.0,17,dog,17,dog,160.50514221191406,159.26841735839844,1.236724853515625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,64,160,80.0,176.0,17,dog,17,dog,160.50514221191406,160.02682495117188,0.4783172607421875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,64,176,80.0,192.0,17,dog,17,dog,160.50514221191406,160.2527618408203,0.25238037109375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,64,192,80.0,208.0,17,dog,17,dog,160.50514221191406,160.84629821777344,-0.341156005859375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,80,0,96.0,16.0,17,dog,17,dog,160.50514221191406,159.42674255371094,1.078399658203125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,80,16,96.0,32.0,17,dog,17,dog,160.50514221191406,159.7521514892578,0.75299072265625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,80,32,96.0,48.0,17,dog,17,dog,160.50514221191406,160.48275756835938,0.0223846435546875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,80,48,96.0,64.0,17,dog,17,dog,160.50514221191406,160.11782836914062,0.3873138427734375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,80,64,96.0,80.0,17,dog,17,dog,160.50514221191406,160.19915771484375,0.3059844970703125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,80,80,96.0,96.0,17,dog,17,dog,160.50514221191406,161.10675048828125,-0.6016082763671875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,80,96,96.0,112.0,17,dog,17,dog,160.50514221191406,161.13638305664062,-0.6312408447265625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,80,112,96.0,128.0,17,dog,17,dog,160.50514221191406,160.90460205078125,-0.3994598388671875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,80,128,96.0,144.0,17,dog,17,dog,160.50514221191406,160.62261962890625,-0.1174774169921875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,80,144,96.0,160.0,17,dog,17,dog,160.50514221191406,159.9138946533203,0.59124755859375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,80,160,96.0,176.0,17,dog,17,dog,160.50514221191406,159.81678771972656,0.6883544921875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,80,176,96.0,192.0,17,dog,17,dog,160.50514221191406,159.52911376953125,0.9760284423828125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,80,192,96.0,208.0,17,dog,17,dog,160.50514221191406,160.20684814453125,0.2982940673828125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,96,0,112.0,16.0,17,dog,17,dog,160.50514221191406,158.55545043945312,1.9496917724609375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,96,16,112.0,32.0,17,dog,17,dog,160.50514221191406,158.169677734375,2.3354644775390625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,96,32,112.0,48.0,17,dog,17,dog,160.50514221191406,157.50535583496094,2.999786376953125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,96,48,112.0,64.0,17,dog,17,dog,160.50514221191406,157.193115234375,3.3120269775390625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,96,64,112.0,80.0,17,dog,17,dog,160.50514221191406,158.13671875,2.3684234619140625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,96,80,112.0,96.0,17,dog,17,dog,160.50514221191406,159.19241333007812,1.3127288818359375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,96,96,112.0,112.0,17,dog,17,dog,160.50514221191406,159.82810974121094,0.677032470703125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,96,112,112.0,128.0,17,dog,17,dog,160.50514221191406,159.614013671875,0.8911285400390625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,96,128,112.0,144.0,17,dog,17,dog,160.50514221191406,159.36119079589844,1.143951416015625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,96,144,112.0,160.0,17,dog,17,dog,160.50514221191406,157.53814697265625,2.9669952392578125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,96,160,112.0,176.0,17,dog,17,dog,160.50514221191406,157.97732543945312,2.5278167724609375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,96,176,112.0,192.0,17,dog,17,dog,160.50514221191406,158.3203887939453,2.18475341796875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,96,192,112.0,208.0,17,dog,17,dog,160.50514221191406,159.35061645507812,1.1545257568359375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,112,0,128.0,16.0,17,dog,17,dog,160.50514221191406,157.6378936767578,2.86724853515625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,112,16,128.0,32.0,17,dog,17,dog,160.50514221191406,157.04190063476562,3.4632415771484375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,112,32,128.0,48.0,17,dog,17,dog,160.50514221191406,156.588623046875,3.9165191650390625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,112,48,128.0,64.0,17,dog,17,dog,160.50514221191406,156.5432891845703,3.96185302734375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,112,64,128.0,80.0,17,dog,17,dog,160.50514221191406,157.30992126464844,3.195220947265625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,112,80,128.0,96.0,17,dog,17,dog,160.50514221191406,157.71885681152344,2.786285400390625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,112,96,128.0,112.0,17,dog,17,dog,160.50514221191406,158.2659454345703,2.23919677734375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,112,112,128.0,128.0,17,dog,17,dog,160.50514221191406,157.78692626953125,2.7182159423828125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,112,128,128.0,144.0,17,dog,17,dog,160.50514221191406,157.73007202148438,2.7750701904296875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,112,144,128.0,160.0,17,dog,17,dog,160.50514221191406,156.99017333984375,3.5149688720703125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,112,160,128.0,176.0,17,dog,17,dog,160.50514221191406,157.22781372070312,3.2773284912109375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,112,176,128.0,192.0,17,dog,17,dog,160.50514221191406,157.47776794433594,3.027374267578125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,112,192,128.0,208.0,17,dog,17,dog,160.50514221191406,159.06492614746094,1.440216064453125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,128,0,144.0,16.0,17,dog,17,dog,160.50514221191406,157.4326629638672,3.072479248046875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,128,16,144.0,32.0,17,dog,17,dog,160.50514221191406,156.0063934326172,4.498748779296875,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,128,32,144.0,48.0,17,dog,17,dog,160.50514221191406,155.56793212890625,4.9372100830078125,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,128,48,144.0,64.0,17,dog,17,dog,160.50514221191406,155.5704345703125,4.9347076416015625,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,128,64,144.0,80.0,17,dog,17,dog,160.50514221191406,155.86563110351562,4.6395111083984375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,128,80,144.0,96.0,17,dog,17,dog,160.50514221191406,156.2186737060547,4.286468505859375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,128,96,144.0,112.0,17,dog,17,dog,160.50514221191406,156.4369354248047,4.068206787109375,1.0,1.0,0,1
s_bird_17,texture_biased,32,16,128,112,144.0,128.0,17,dog,17,dog,160.50514221191406,156.16586303710938,4.3392791748046875,1.0,1.0,0,1
